date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
8/24/12,5,B,320831.36,34875,79.45,3.62,4040.68,222.7617437,5.603,FALSE
8/24/12,6,A,1501095.49,202505,79.03,3.62,17191.42,223.7860175,5.668,FALSE
8/24/12,7,B,609099.37,70713,59.27,3.558,8099.09,198.0984199,7.872,FALSE
8/24/12,8,A,936373.65,155078,73.77,3.62,8166.74,225.7418442,5.401,FALSE
8/24/12,9,B,572887.78,125833,77.9,3.62,6269.26,225.9364729,5.277,FALSE
8/24/12,10,B,1764984.15,126512,82.5,4.055,25215.5,130.8381613,7.17,FALSE
8/24/12,11,A,1409515.73,207499,83.17,3.62,10716.36,225.6925864,6.334,FALSE
8/24/12,12,B,1048101.39,112238,85.32,4.055,22365.86,130.8381613,10.926,FALSE
8/24/12,13,A,2059458.25,219622,77.37,3.582,24194.71,130.8381613,5.765,FALSE
8/24/12,14,A,1621841.33,200898,72.62,3.834,23283.65,191.3448865,8.684,FALSE
8/24/12,15,B,606210.77,123737,66.98,3.997,8086.15,138.2814516,8.193,FALSE
8/24/12,16,B,551152.15,57197,61.44,3.558,4135.98,198.0984199,6.061,FALSE
8/24/12,17,B,924299.78,93188,68.89,3.582,10116.49,130.8381613,5.936,FALSE
8/24/12,18,B,1145840.91,120653,68.52,3.874,4659.72,138.2814516,8.535,FALSE
8/24/12,19,A,1544653.37,203819,66.66,3.997,21767.38,138.2814516,8.193,FALSE
8/24/12,20,A,2005341.43,203742,68.27,3.834,24612.2,214.9567044,7.28,FALSE
8/24/12,21,B,802003.61,140167,77.72,3.62,18626.6,221.8083518,6.565,FALSE
8/24/12,22,B,1060906.75,119557,70.42,3.874,21966.13,142.3105933,7.753,FALSE
8/24/12,23,B,1702220.96,114533,64.63,3.874,14503.72,138.2814516,4.156,FALSE
8/24/12,24,A,1303726.54,203819,68.13,3.997,21817.41,138.2814516,8.953,FALSE
8/24/12,25,B,756527.64,128107,64.53,3.834,13734.74,214.9567044,7.28,FALSE
8/24/12,26,A,1022704.2,152513,62.08,3.874,11242.23,138.2814516,7.405,FALSE
8/24/12,27,A,1780443.36,204184,72.93,3.997,16516.76,142.3105933,8.239,FALSE
8/24/12,28,A,1199309.59,206302,85.32,4.055,15657.39,130.8381613,10.926,FALSE
8/24/12,29,B,615026.15,93638,70.42,3.874,5118.17,138.2814516,9.419,FALSE
8/24/12,30,C,425296.65,42988,77.72,3.62,2087.3,221.8083518,6.565,FALSE
8/24/12,31,A,1379783.21,203750,77.72,3.62,18815.27,221.8083518,6.565,FALSE
8/24/12,32,A,1272809.11,203007,70.12,3.558,15036.84,198.0984199,7.872,FALSE
8/24/12,33,A,247672.56,39690,89.62,4.055,1418.63,130.8381613,7.147,FALSE
8/24/12,34,A,926250.21,158114,72.44,3.61,6447.42,130.8381613,9.285,FALSE
8/24/12,35,B,895274.72,103681,72.93,3.834,15250.47,142.3105933,8.839,FALSE
8/24/12,36,A,282545.55,39910,81.26,3.574,1209.31,220.8526787,6.623,FALSE
8/24/12,37,C,522665.04,39910,81.26,3.62,2556.9,220.8526787,6.623,FALSE
8/24/12,38,C,397428.22,39690,85.32,4.055,1766.54,130.8381613,10.926,FALSE
8/24/12,39,A,1724669.75,184109,80.49,3.62,25264.01,220.8526787,6.623,FALSE
8/24/12,40,A,945318.47,155083,63.91,3.874,14981.19,138.2814516,4.156,FALSE
8/24/12,41,A,1464462.85,196321,69.07,3.558,12131.91,198.0984199,6.432,FALSE
8/24/12,42,C,535537.03,39690,82.5,4.055,3288.33,130.8381613,7.17,FALSE
8/24/12,43,C,598234.64,41062,81.65,3.62,1686.31,213.5481636,9.285,FALSE
8/24/12,44,C,337985.74,39910,77.37,3.582,876.04,130.8381613,5.407,FALSE
8/24/12,45,B,718232.26,118221,72.62,3.834,15826.62,191.3448865,8.684,FALSE
8/31/12,1,A,1582083.4,151315,80.49,3.638,37809.35,222.3054805,6.908,FALSE
8/31/12,2,A,1947083.3,202307,82.64,3.638,35229.98,221.9415576,6.565,FALSE
8/31/12,3,B,408838.73,37392,85.18,3.638,8824.69,225.8293063,6.334,FALSE
8/31/12,4,A,2081181.35,205863,76.47,3.646,33302.74,130.8853548,4.077,FALSE
8/31/12,5,B,344642.01,34875,84.25,3.638,10813.31,222.8958121,5.603,FALSE
8/31/12,6,A,1577439.81,202505,83.58,3.638,41608.23,223.9210125,5.668,FALSE
8/31/12,7,B,586467.16,70713,60.46,3.556,9978.79,198.0967341,7.872,FALSE
8/31/12,8,A,976137.73,155078,75.33,3.638,17487.13,225.8786088,5.401,FALSE
8/31/12,9,B,576879.15,125833,80.71,3.638,10488.76,226.0734135,5.277,FALSE
8/31/12,10,B,1650285.54,126512,86.97,3.886,42272.28,130.8853548,7.17,FALSE
8/31/12,11,A,1372872.35,207499,86.49,3.638,31081.44,225.8293063,6.334,FALSE
8/31/12,12,B,1061943.49,112238,89.78,4.093,45791.75,130.8853548,10.926,FALSE
8/31/12,13,A,2073855.42,219622,79.18,3.624,34783.2,130.8853548,5.765,FALSE
8/31/12,14,A,1613342.19,200898,75.09,3.867,42292.96,191.461281,8.684,FALSE
8/31/12,15,B,610185.32,123737,71.42,4.026,10040.93,138.3771935,8.193,FALSE
8/31/12,16,B,551837.31,57197,64.19,3.556,16807.93,198.0967341,6.061,FALSE
8/31/12,17,B,865924.2,93188,68.07,3.624,16851.4,130.8853548,5.936,FALSE
8/31/12,18,B,1117097.23,120653,70.09,3.884,35348.3,138.3771935,8.535,FALSE
8/31/12,19,A,1542719.87,203819,71.85,4.026,29885.86,138.3771935,8.193,FALSE
8/31/12,20,A,2062481.56,203742,72.66,3.867,32681.4,215.0878309,7.28,FALSE
8/31/12,21,B,763867.59,140167,83.58,3.638,33609.96,221.9415576,6.565,FALSE
8/31/12,22,B,1022270.86,119557,71.93,3.884,46936.26,142.4054482,7.753,FALSE
8/31/12,23,B,1577468.78,114533,68.34,3.884,25303.37,138.3771935,4.156,FALSE
8/31/12,24,A,1344558.92,203819,71.18,4.026,47859.52,138.3771935,8.953,FALSE
8/31/12,25,B,714828.73,128107,68.55,3.867,17859.27,215.0878309,7.28,FALSE
8/31/12,26,A,1053495.51,152513,63.69,3.884,17939.35,138.3771935,7.405,FALSE
8/31/12,27,A,1731935.43,204184,75,4.026,37690.87,142.4054482,8.239,FALSE
8/31/12,28,A,1227118.75,206302,89.78,4.093,42230.37,130.8853548,10.926,FALSE
8/31/12,29,B,545844.91,93638,71.93,3.884,9288.65,138.3771935,9.419,FALSE
8/31/12,30,C,439132.5,42988,83.58,3.638,2426.53,221.9415576,6.565,FALSE
8/31/12,31,A,1373651.49,203750,83.58,3.638,47981.9,221.9415576,6.565,FALSE
8/31/12,32,A,1183979.27,203007,76.12,3.556,36661.5,198.0967341,7.872,FALSE
8/31/12,33,A,237129.81,39690,94.55,3.886,1677.01,130.8853548,7.147,FALSE
8/31/12,34,A,933487.71,158114,75.89,3.646,19996.08,130.8853548,9.285,FALSE
8/31/12,35,B,931278.97,103681,75,3.867,27209.63,142.4054482,8.839,FALSE
8/31/12,36,A,282647.48,39910,84.79,3.608,485.79,220.9853964,6.623,FALSE
8/31/12,37,C,538344.1,39910,84.79,3.638,553.1,220.9853964,6.623,FALSE
8/31/12,38,C,424904.95,39690,89.78,4.093,2612.05,130.8853548,10.926,FALSE
8/31/12,39,A,1710923.94,184109,83.72,3.638,52450.9,220.9853964,6.623,FALSE
8/31/12,40,A,987264.67,155083,66.11,3.884,16563.98,138.3771935,4.156,FALSE
8/31/12,41,A,1360517.52,196321,71.56,3.556,28378.11,198.0967341,6.432,FALSE
8/31/12,42,C,504760.57,39690,86.97,3.886,1352.13,130.8853548,7.17,FALSE
8/31/12,43,C,593141.29,41062,81.12,3.638,2449.82,213.6736313,9.285,FALSE
8/31/12,44,C,339490.69,39910,79.18,3.624,1191.3,130.8853548,5.407,FALSE
8/31/12,45,B,734297.87,118221,75.09,3.867,34720.67,191.461281,8.684,FALSE
9/7/12,1,A,1661767.33,151315,83.96,3.73,12148.85,222.4390153,6.908,TRUE
9/7/12,2,A,1898777.07,202307,87.65,3.73,17065.58,222.0747635,6.565,TRUE
9/7/12,3,B,408229.73,37392,84.99,3.73,3640.87,225.9660263,6.334,TRUE
9/7/12,4,A,2125104.72,205863,82.09,3.709,24402.02,130.9325484,4.077,TRUE
9/7/12,5,B,350648.91,34875,86.3,3.73,5846.82,223.0298805,5.603,TRUE
9/7/12,6,A,1608077.01,202505,86.33,3.73,20776.48,224.0560076,5.668,TRUE
9/7/12,7,B,597876.55,70713,57.84,3.596,8055.86,198.0950484,7.872,TRUE
9/7/12,8,A,932160.37,155078,80.87,3.73,15595.34,226.0153733,5.401,TRUE
9/7/12,9,B,565812.29,125833,87.93,3.73,6835.16,226.2103541,5.277,TRUE
9/7/12,10,B,1708283.28,126512,83.07,4.124,17999.17,130.9325484,7.17,TRUE
9/7/12,11,A,1304584.4,207499,85.17,3.73,20789.86,225.9660263,6.334,TRUE
9/7/12,12,B,955146.04,112238,88.52,4.124,23606.58,130.9325484,10.926,TRUE
9/7/12,13,A,2165796.31,219622,70.65,3.689,27193.07,130.9325484,5.765,TRUE
9/7/12,14,A,1904512.34,200898,75.7,3.911,14883.72,191.5776756,8.684,TRUE
9/7/12,15,B,587259.82,123737,71.61,4.076,11579.99,138.4729355,8.193,TRUE
9/7/12,16,B,537138.58,57197,60.09,3.596,4306.94,198.0950484,6.061,TRUE
9/7/12,17,B,1255633.29,93188,61.99,3.689,16047.3,130.9325484,5.936,TRUE
9/7/12,18,B,1083521.24,120653,71.85,3.921,10931.29,138.4729355,8.535,TRUE
9/7/12,19,A,1497073.82,203819,72.2,4.076,15625.12,138.4729355,8.193,TRUE
9/7/12,20,A,2080529.06,203742,76.36,3.911,17513.49,215.2189573,7.28,TRUE
9/7/12,21,B,642827.29,140167,88.4,3.73,15383.42,222.0747635,6.565,TRUE
9/7/12,22,B,996628.8,119557,73.3,3.921,18839.55,142.500303,7.753,TRUE
9/7/12,23,B,1427162.26,114533,66.74,3.921,19870.26,138.4729355,4.156,TRUE
9/7/12,24,A,1477134.75,203819,72.81,4.076,22562.77,138.4729355,8.953,TRUE
9/7/12,25,B,671482.9,128107,72.79,3.911,22876.46,215.2189573,7.28,TRUE
9/7/12,26,A,1081874.03,152513,61.58,3.921,8253.45,138.4729355,7.405,TRUE
9/7/12,27,A,1840955.23,204184,76,4.076,30912.75,142.500303,8.239,TRUE
9/7/12,28,A,1469693.99,206302,88.52,4.124,18958.37,130.9325484,10.926,TRUE
9/7/12,29,B,540811.85,93638,73.3,3.921,10942.74,138.4729355,9.419,TRUE
9/7/12,30,C,433565.77,42988,88.4,3.73,2368.4,222.0747635,6.565,TRUE
9/7/12,31,A,1358111.62,203750,88.4,3.73,19700.12,222.0747635,6.565,TRUE
9/7/12,32,A,1126685.95,203007,72.56,3.596,11683.86,198.0950484,7.872,TRUE
9/7/12,33,A,286428.78,39690,92.02,4.124,1017.54,130.9325484,7.147,TRUE
9/7/12,34,A,976415.56,158114,78.26,3.709,14073.54,130.9325484,9.285,TRUE
9/7/12,35,B,984833.35,103681,76,3.911,22124.32,142.500303,8.839,TRUE
9/7/12,36,A,293728.57,39910,84.19,3.697,2945.22,221.1181142,6.623,TRUE
9/7/12,37,C,526838.14,39910,84.19,3.73,3071.95,221.1181142,6.623,TRUE
9/7/12,38,C,490274.82,39690,88.52,4.124,3135.57,130.9325484,10.926,TRUE
9/7/12,39,A,1609811.75,184109,83.71,3.73,35328.97,221.1181142,6.623,TRUE
9/7/12,40,A,1088248.4,155083,65.06,3.921,9728.55,138.4729355,4.156,TRUE
9/7/12,41,A,1392143.82,196321,67.41,3.596,17936.85,198.0950484,6.432,TRUE
9/7/12,42,C,617405.35,39690,83.07,4.124,2264.07,130.9325484,7.17,TRUE
9/7/12,43,C,663814.18,41062,84.99,3.73,1196.48,213.7990991,9.285,TRUE
9/7/12,44,C,338737.33,39910,70.65,3.689,795.4,130.9325484,5.407,TRUE
9/7/12,45,B,766512.66,118221,75.7,3.911,15000.35,191.5776756,8.684,TRUE
9/14/12,1,A,1517428.87,151315,74.97,3.717,26754.14,222.5820193,6.908,FALSE
9/14/12,2,A,1814806.63,202307,75.88,3.717,19486.49,222.2174395,6.565,FALSE
9/14/12,3,B,407589.16,37392,78.36,3.717,7434.4,226.1122067,6.334,FALSE
9/14/12,4,A,2117854.6,205863,68.2,3.706,29986.41,130.9776667,4.077,FALSE
9/14/12,5,B,299800.67,34875,76.65,3.717,6925.71,223.1734167,5.603,FALSE
9/14/12,6,A,1375166.86,202505,76.41,3.717,24970.27,224.2004678,5.668,FALSE
9/14/12,7,B,541120.2,70713,53.66,3.659,9278.69,198.1267184,7.872,FALSE
9/14/12,8,A,883569.38,155078,67.21,3.717,11249.57,226.1615981,5.401,FALSE
9/14/12,9,B,523427.35,125833,73.55,3.717,7312.99,226.3567545,5.277,FALSE
9/14/12,10,B,1640168.99,126512,78.47,3.966,22966.68,130.9776667,7.17,FALSE
9/14/12,11,A,1267675.05,207499,79.61,3.717,16996.08,226.1122067,6.334,FALSE
9/14/12,12,B,885892.37,112238,83.64,4.133,13587.64,130.9776667,10.926,FALSE
9/14/12,13,A,1919917.03,219622,68.55,3.749,25021.63,130.9776667,5.765,FALSE
9/14/12,14,A,1554794.22,200898,67.87,3.948,13947.25,191.69985,8.684,FALSE
9/14/12,15,B,527509.76,123737,65.44,4.088,9242.63,138.5673,8.193,FALSE
9/14/12,16,B,526525.16,57197,56.69,3.659,11115.01,198.1267184,6.061,FALSE
9/14/12,17,B,1071040.22,93188,59.64,3.749,10480.55,130.9776667,5.936,FALSE
9/14/12,18,B,960476.1,120653,64.45,3.988,17600.23,138.5673,8.535,FALSE
9/14/12,19,A,1370653.41,203819,65.08,4.088,21984.9,138.5673,8.193,FALSE
9/14/12,20,A,2047949.98,203742,64.84,3.948,20581.98,215.3583757,7.28,FALSE
9/14/12,21,B,628494.63,140167,76.1,3.717,11462.44,222.2174395,6.565,FALSE
9/14/12,22,B,918049.28,119557,66.42,3.988,13593.24,142.5938833,7.753,FALSE
9/14/12,23,B,1279041.64,114533,61.37,3.988,14133.24,138.5673,4.156,FALSE
9/14/12,24,A,1242909.53,203819,64.28,4.088,13403.58,138.5673,8.953,FALSE
9/14/12,25,B,657241.63,128107,60.9,3.948,13844.99,215.3583757,7.28,FALSE
9/14/12,26,A,986131.94,152513,57.69,3.988,17071.23,138.5673,7.405,FALSE
9/14/12,27,A,1519604.5,204184,68.72,4.088,23812.24,142.5938833,8.239,FALSE
9/14/12,28,A,1124660.77,206302,83.64,4.133,28371.49,130.9776667,10.926,FALSE
9/14/12,29,B,475127.18,93638,66.42,3.988,11617.01,138.5673,9.419,FALSE
9/14/12,30,C,437773.31,42988,76.1,3.717,3230.76,222.2174395,6.565,FALSE
9/14/12,31,A,1327705.44,203750,76.1,3.717,19416.79,222.2174395,6.565,FALSE
9/14/12,32,A,1156377.47,203007,64.05,3.659,16090.87,198.1267184,7.872,FALSE
9/14/12,33,A,277417.53,39690,83.4,3.966,1600.53,130.9776667,7.147,FALSE
9/14/12,34,A,955211.7,158114,64.28,3.706,10817.31,130.9776667,9.285,FALSE
9/14/12,35,B,821568.64,103681,68.72,3.948,17897.53,142.5938833,8.839,FALSE
9/14/12,36,A,301893.63,39910,78.16,3.692,2384.71,221.2601207,6.623,FALSE
9/14/12,37,C,514651.74,39910,78.16,3.717,2512.86,221.2601207,6.623,FALSE
9/14/12,38,C,430944.39,39690,83.64,4.133,3338.6,130.9776667,10.926,FALSE
9/14/12,39,A,1447614.08,184109,76.71,3.717,29331.49,221.2601207,6.623,FALSE
9/14/12,40,A,901709.82,155083,59.38,3.988,13321.68,138.5673,4.156,FALSE
9/14/12,41,A,1306644.25,196321,59.39,3.659,18652.22,198.1267184,6.432,FALSE
9/14/12,42,C,586737.66,39690,78.47,3.966,1737.76,130.9776667,7.17,FALSE
9/14/12,43,C,625196.94,41062,73.03,3.717,2839.72,213.9332167,9.285,FALSE
9/14/12,44,C,347726.67,39910,68.55,3.749,1795.26,130.9776667,5.407,FALSE
9/14/12,45,B,702238.27,118221,67.87,3.948,20102.89,191.69985,8.684,FALSE
9/21/12,1,A,1506126.06,151315,69.87,3.721,13831.4,222.7818386,6.908,FALSE
9/21/12,2,A,1829415.67,202307,71.09,3.721,15336.67,222.4169362,6.565,FALSE
9/21/12,3,B,414392.09,37392,72.78,3.721,5723.71,226.3151496,6.334,FALSE
9/21/12,4,A,2119438.53,205863,68.97,3.721,22031.45,131.0103333,4.077,FALSE
9/21/12,5,B,307306.76,34875,71.09,3.721,7702.96,223.3737593,5.603,FALSE
9/21/12,6,A,1425603.65,202505,70.81,3.721,18693.57,224.4017192,5.668,FALSE
9/21/12,7,B,530842.25,70713,51.77,3.765,9165.86,198.358523,7.872,FALSE
9/21/12,8,A,857796.45,155078,66.96,3.721,10906.09,226.3645848,5.401,FALSE
9/21/12,9,B,533756.88,125833,69.92,3.721,6789.58,226.5599138,5.277,FALSE
9/21/12,10,B,1671857.57,126512,81.93,4.125,22473,131.0103333,7.17,FALSE
9/21/12,11,A,1326132.98,207499,73.64,3.721,16472.57,226.3151496,6.334,FALSE
9/21/12,12,B,922735.37,112238,82.97,4.125,23707.61,131.0103333,10.926,FALSE
9/21/12,13,A,1938379.66,219622,67.96,3.821,25697.2,131.0103333,5.765,FALSE
9/21/12,14,A,1565352.46,200898,65.32,4.038,38809.86,191.8567038,8.684,FALSE
9/21/12,15,B,533161.64,123737,60.34,4.203,5530.12,138.6534,8.193,FALSE
9/21/12,16,B,509942.56,57197,56.48,3.765,9719.88,198.358523,6.061,FALSE
9/21/12,17,B,938303.28,93188,58.43,3.821,13044.09,131.0103333,5.936,FALSE
9/21/12,18,B,971386.65,120653,60.23,4.056,16640.76,138.6534,8.535,FALSE
9/21/12,19,A,1338572.29,203819,60.62,4.203,21860.81,138.6534,8.193,FALSE
9/21/12,20,A,2028587.24,203742,60.94,4.038,19494.18,215.5475459,7.28,FALSE
9/21/12,21,B,667151.46,140167,71.54,3.721,19213.17,222.4169362,6.565,FALSE
9/21/12,22,B,921612.53,119557,63.38,4.056,16048.93,142.6798167,7.753,FALSE
9/21/12,23,B,1338627.55,114533,56.8,4.056,16120.73,138.6534,4.156,FALSE
9/21/12,24,A,1261158.47,203819,61.25,4.203,18890.55,138.6534,8.953,FALSE
9/21/12,25,B,664745.2,128107,57.6,4.038,16886.12,215.5475459,7.28,FALSE
9/21/12,26,A,961084.08,152513,52.68,4.056,14173.7,138.6534,7.405,FALSE
9/21/12,27,A,1557485.75,204184,66.1,4.203,28427.58,142.6798167,8.239,FALSE
9/21/12,28,A,1135340.19,206302,82.97,4.125,20296.9,131.0103333,10.926,FALSE
9/21/12,29,B,489079.23,93638,63.38,4.056,5442.11,138.6534,9.419,FALSE
9/21/12,30,C,443891.64,42988,71.54,3.721,2374.03,222.4169362,6.565,FALSE
9/21/12,31,A,1373064.87,203750,71.54,3.721,24897.4,222.4169362,6.565,FALSE
9/21/12,32,A,1159119.6,203007,63.49,3.765,13611.67,198.358523,7.872,FALSE
9/21/12,33,A,252709.58,39690,86.53,4.125,820.38,131.0103333,7.147,FALSE
9/21/12,34,A,943047.78,158114,66.08,3.721,12394.55,131.0103333,9.285,FALSE
9/21/12,35,B,772302.94,103681,66.1,4.038,18290.62,142.6798167,8.839,FALSE
9/21/12,36,A,293804.45,39910,75.98,3.709,1585.37,221.4578604,6.623,FALSE
9/21/12,37,C,521320.98,39910,75.98,3.721,2385.38,221.4578604,6.623,FALSE
9/21/12,38,C,409600.98,39690,82.97,4.125,2446.08,131.0103333,10.926,FALSE
9/21/12,39,A,1555672.51,184109,73.58,3.721,28309.82,221.4578604,6.623,FALSE
9/21/12,40,A,899768.4,155083,54.12,4.056,9259.86,138.6534,4.156,FALSE
9/21/12,41,A,1276609.36,196321,59.81,3.765,20228.31,198.358523,6.432,FALSE
9/21/12,42,C,527165.7,39690,81.93,4.125,164.08,131.0103333,7.17,FALSE
9/21/12,43,C,601990.02,41062,75.87,3.721,2052.3,214.1192333,9.285,FALSE
9/21/12,44,C,336017.6,39910,67.96,3.821,911.63,131.0103333,5.407,FALSE
9/21/12,45,B,723086.2,118221,65.32,4.038,19654.5,191.8567038,8.684,FALSE
9/28/12,1,A,1437059.26,151315,76.08,3.666,9837.8,222.9816579,6.908,FALSE
9/28/12,2,A,1746470.56,202307,79.45,3.666,12604.74,222.6164329,6.565,FALSE
9/28/12,3,B,389813.02,37392,77.46,3.666,4101.49,226.5180926,6.334,FALSE
9/28/12,4,A,2027620.23,205863,71.74,3.666,17026.98,131.043,4.077,FALSE
9/28/12,5,B,310141.68,34875,78.33,3.666,3198.52,223.5741019,5.603,FALSE
9/28/12,6,A,1369131.46,202505,77.82,3.666,8591.44,224.6029706,5.668,FALSE
9/28/12,7,B,525545.76,70713,50.64,3.789,6457.16,198.5903276,7.872,FALSE
9/28/12,8,A,884724.41,155078,71.1,3.666,8673.15,226.5675714,5.401,FALSE
9/28/12,9,B,516361.06,125833,76.8,3.666,3711.67,226.7630732,5.277,FALSE
9/28/12,10,B,1694862.41,126512,82.52,3.966,11260.23,131.043,7.17,FALSE
9/28/12,11,A,1227430.73,207499,77.67,3.666,12617.17,226.5180926,6.334,FALSE
9/28/12,12,B,880415.67,112238,81.22,3.966,8008.96,131.043,10.926,FALSE
9/28/12,13,A,1927664.11,219622,64.8,3.821,18065.84,131.043,5.765,FALSE
9/28/12,14,A,1522512.2,200898,64.88,3.997,9944.17,192.0135577,8.684,FALSE
9/28/12,15,B,553901.97,123737,57.13,4.158,11995.89,138.7395,8.193,FALSE
9/28/12,16,B,469607.73,57197,51.4,3.789,4127.72,198.5903276,6.061,FALSE
9/28/12,17,B,972716.24,93188,57.77,3.821,8294.93,131.043,5.936,FALSE
9/28/12,18,B,1002856.2,120653,58.24,4.018,6421.46,138.7395,8.535,FALSE
9/28/12,19,A,1338299.02,203819,56.81,4.158,9236.74,138.7395,8.193,FALSE
9/28/12,20,A,2008350.58,203742,58.65,3.997,16817.11,215.7367162,7.28,FALSE
9/28/12,21,B,647097.65,140167,80.38,3.666,14625.3,222.6164329,6.565,FALSE
9/28/12,22,B,976479.51,119557,62.17,4.018,9189.27,142.76575,7.753,FALSE
9/28/12,23,B,1319035.06,114533,53.71,4.018,10411.74,138.7395,4.156,FALSE
9/28/12,24,A,1259278.36,203819,58.86,4.158,19975.41,138.7395,8.953,FALSE
9/28/12,25,B,683300.84,128107,54.52,3.997,8379.54,215.7367162,7.28,FALSE
9/28/12,26,A,964726.37,152513,50.66,4.018,5898.29,138.7395,7.405,FALSE
9/28/12,27,A,1540687.63,204184,64.92,4.158,50652.14,142.76575,8.239,FALSE
9/28/12,28,A,1129508.61,206302,81.22,3.966,15117.8,131.043,10.926,FALSE
9/28/12,29,B,489674.23,93638,62.17,4.018,8559.95,138.7395,9.419,FALSE
9/28/12,30,C,425410.04,42988,80.38,3.666,1737.4,222.6164329,6.565,FALSE
9/28/12,31,A,1279080.58,203750,80.38,3.666,14519.17,222.6164329,6.565,FALSE
9/28/12,32,A,1157111.15,203007,60.62,3.789,12522.22,198.5903276,7.872,FALSE
9/28/12,33,A,242813.51,39690,86.42,3.966,1737.38,131.043,7.147,FALSE
9/28/12,34,A,928629.31,158114,67.06,3.666,5102.79,131.043,9.285,FALSE
9/28/12,35,B,814099.86,103681,64.92,3.997,30619.14,142.76575,8.839,FALSE
9/28/12,36,A,270677.98,39910,79.49,3.66,2144.92,221.6556,6.623,FALSE
9/28/12,37,C,527953.14,39910,79.49,3.666,782.53,221.6556,6.623,FALSE
9/28/12,38,C,398468.08,39690,81.22,3.966,1033.33,131.043,10.926,FALSE
9/28/12,39,A,1495607.07,184109,78.04,3.666,17132.9,221.6556,6.623,FALSE
9/28/12,40,A,919595.44,155083,50.98,4.018,8995.13,138.7395,4.156,FALSE
9/28/12,41,A,1307928.01,196321,56.08,3.789,20960.04,198.5903276,6.432,FALSE
9/28/12,42,C,505978.46,39690,82.52,3.966,671.89,131.043,7.17,FALSE
9/28/12,43,C,577792.32,41062,77.55,3.666,1431.71,214.30525,9.285,FALSE
9/28/12,44,C,355307.94,39910,64.8,3.821,2402.99,131.043,5.407,FALSE
9/28/12,45,B,713173.95,118221,64.88,3.997,9468.01,192.0135577,8.684,FALSE
10/5/12,1,A,1670785.97,151315,68.55,3.617,15339.68,223.1814772,6.573,FALSE
10/5/12,2,A,1998321.04,202307,70.27,3.617,12928.57,222.8159296,6.17,FALSE
10/5/12,3,B,443557.65,37392,72.74,3.617,2880.87,226.7210356,6.034,FALSE
10/5/12,4,A,2209835.43,205863,63.07,3.62,16526.47,131.0756667,3.879,FALSE
10/5/12,5,B,343048.29,34875,71.17,3.617,5247.41,223.7744444,5.422,FALSE
10/5/12,6,A,1518177.71,202505,70.84,3.617,19365.26,224.804222,5.329,FALSE
10/5/12,7,B,505830.56,70713,48.43,3.779,6531.08,198.8221322,7.557,FALSE
10/5/12,8,A,976436.02,155078,61.41,3.617,7218.38,226.7705581,5.124,FALSE
10/5/12,9,B,606755.3,125833,66.61,3.617,5328.92,226.9662325,4.954,FALSE
10/5/12,10,B,1758971.38,126512,80.88,4.132,25755.71,131.0756667,6.943,FALSE
10/5/12,11,A,1422794.26,207499,73.37,3.617,12891.5,226.7210356,6.034,FALSE
10/5/12,12,B,979825.92,112238,81.61,3.966,19999.2,131.0756667,10.199,FALSE
10/5/12,13,A,2041918.74,219622,61.79,3.815,18302.56,131.0756667,5.621,FALSE
10/5/12,14,A,1687592.16,200898,64.89,3.985,16123.75,192.1704115,8.667,FALSE
10/5/12,15,B,573498.64,123737,59.57,4.151,5680.42,138.8256,7.992,FALSE
10/5/12,16,B,471281.68,57197,50.46,3.779,8237.75,198.8221322,5.847,FALSE
10/5/12,17,B,952609.17,93188,52.81,3.815,8309.11,131.0756667,5.527,FALSE
10/5/12,18,B,1092204.79,120653,59.68,4.027,13634.44,138.8256,8.243,FALSE
10/5/12,19,A,1408016.1,203819,59.86,4.151,14450.81,138.8256,7.992,FALSE
10/5/12,20,A,2246411.89,203742,60.77,3.985,13344.74,215.9258865,7.293,FALSE
10/5/12,21,B,651768.91,140167,70.28,3.617,16570.61,222.8159296,6.17,FALSE
10/5/12,22,B,1009887.36,119557,62.09,4.027,10398.65,142.8516833,7.543,FALSE
10/5/12,23,B,1464616.59,114533,56.65,4.027,10987.92,138.8256,4.145,FALSE
10/5/12,24,A,1416720.54,203819,60.35,4.151,18960.67,138.8256,8.693,FALSE
10/5/12,25,B,699536.73,128107,57.58,3.985,10588.86,215.9258865,7.293,FALSE
10/5/12,26,A,1095504.26,152513,54.07,4.027,7760.9,138.8256,7.138,FALSE
10/5/12,27,A,1591816.88,204184,64.5,4.151,28828.76,142.8516833,8,FALSE
10/5/12,28,A,1462941.03,206302,81.61,3.966,19446.68,131.0756667,10.199,FALSE
10/5/12,29,B,520632.8,93638,62.09,4.027,7317.35,138.8256,9.151,FALSE
10/5/12,30,C,446751.45,42988,70.28,3.617,758.82,222.8159296,6.17,FALSE
10/5/12,31,A,1363365.05,203750,70.28,3.617,15112.35,222.8159296,6.17,FALSE
10/5/12,32,A,1202775.24,203007,55.34,3.779,12942.65,198.8221322,7.557,FALSE
10/5/12,33,A,265444.9,39690,85.18,4.132,1594.06,131.0756667,6.895,FALSE
10/5/12,34,A,968896.68,158114,65.41,3.62,7910.64,131.0756667,8.839,FALSE
10/5/12,35,B,866064.4,103681,64.5,3.985,12064.54,142.8516833,8.665,FALSE
10/5/12,36,A,277137.86,39910,73.57,3.611,1218.53,221.8533396,6.228,FALSE
